Well_Name,depth_top,depth_bottom,SP,PE,GR,AT10,AT20,AT30,AT60,AT90,AC,CNL,DEN,POR_index,Ish,ID,LITH
蛟11,2117.657,2118.5392,68.573349,2.705933154,114.6121616,37.14949298,38.04212904,37.72449613,37.88622379,36.29350948,237.1390743,18.09169245,2.545663953,-0.081925074,0.323060809,chang7,3
蛟11,2118.5392,2125.8515,67.89237213,2.496434903,92.93828091,38.40107957,39.68918707,39.99154495,39.43864674,36.561304,228.3065129,13.70402643,2.506023872,-0.024706745,0.214691406,chang7,4
蛟11,2125.8515,2127.5601,71.30535278,3.001132679,132.4510905,47.03006287,40.06616542,37.84157664,35.18612658,31.64073664,231.2509542,19.16365712,2.599320825,-0.110730922,0.41225545,chang7,3
蛟11,2127.5601,2129.8467,70.97037466,2.920905113,109.3476008,53.46400673,44.64776049,40.3505767,37.6146688,33.98680436,228.0376394,15.78809412,2.579997552,-0.031678527,0.296738003,chang7,2
蛟11,2129.8467,2131.7537,73.05095434,3.120938897,172.4718084,248.0493696,131.9542758,117.8473001,114.9270986,104.9972049,259.6465607,31.0053196,2.516784891,-0.132803619,0.612359045,chang7,1
蛟11,2131.7537,2135.352,72.88969091,3.155801018,131.2719681,59.70920779,48.96374982,46.31022695,43.90834001,39.81528505,231.215947,22.38655043,2.602621563,-0.076983927,0.406359839,chang7,3
蛟11,2135.352,2136.8766,71.88777865,2.856371018,165.441624,63.79099963,46.83011026,43.2374963,40.246239,36.09539391,260.0021632,28.08054851,2.552503494,-0.157400336,0.577208125,chang7,1
蛟11,2136.8766,2141.9561,70.8218976,2.847431404,108.0324825,45.43391037,40.59517025,38.17066974,36.29476602,33.15935385,224.8103514,14.70939153,2.562860114,-0.033892761,0.290162411,chang7,2
蛟11,2141.9561,2144.1566,72.68896243,3.055269681,125.6567576,42.77627985,36.13076943,33.27801423,31.51192745,28.95132476,227.6338838,18.33363172,2.60905892,-0.083108949,0.378283786,chang7,3
蛟11,2144.1566,2149.2773,69.37810026,2.710625609,104.6803298,37.59599836,32.45287922,30.78272474,29.13531985,26.7384238,222.7929368,13.41672098,2.560521245,-0.033044796,0.27340165,chang7,2
蛟11,2149.2773,2154.9669,64.26894135,2.506987501,91.54332749,37.30358254,35.84371701,35.16999366,34.31453624,31.43794636,224.6246851,11.94396025,2.515782351,-0.029451535,0.207716637,chang7,4
蛟11,2154.9669,2157.771,65.57946247,2.543746668,101.4711118,42.74242766,41.72993668,41.07746638,39.46111944,35.74273109,233.702236,14.39009492,2.5130872,-0.047151978,0.257355558,chang7,2
蛟11,2157.771,2158.6245,67.66683674,3.003061771,130.7753687,44.70995378,34.06072855,32.59598947,31.3094573,28.41825342,232.771574,18.40216839,2.596931368,-0.116417679,0.403876845,chang7,3
蛟11,2158.6245,2162.4446,66.99236941,2.835669845,105.1935041,56.28216624,39.33802211,37.26295561,35.70473838,32.48174465,227.3394337,14.54300922,2.553969264,-0.033457193,0.27596752,chang7,2
蛟11,2162.4446,2163.7792,69.09062958,2.909621835,132.1407344,60.32885488,50.32813549,47.3458252,45.07862123,40.81732162,234.4483337,19.83781942,2.554470579,-0.10191892,0.410703671,chang7,1
蛟11,2163.7792,2165.5572,69.38184052,2.978726721,107.0868581,70.01661326,60.17104518,51.89631856,48.67036209,43.85977097,219.3102193,14.14001894,2.592735116,-0.016176465,0.285434289,chang7,2
蛟11,2165.5572,2167.3533,68.88471018,3.139409892,200.8313121,120.9121674,86.63999456,72.75886256,70.68697726,64.30126076,273.0801951,28.31811256,2.505719407,-0.176992783,0.754156562,chang7,1
蛟11,2167.3533,2170.0037,68.86712057,2.732392311,112.4416497,68.22184996,52.1743386,47.03527797,45.63912409,41.60056842,234.285476,18.46664528,2.523982297,-0.020898187,0.312208248,chang7,2
蛟11,2170.0037,2173.8398,72.63432789,3.062209845,144.902946,37.54712671,33.57272148,32.32791066,31.23859799,28.90053642,236.8385968,21.68717849,2.589509919,-0.137700846,0.47451473,chang7,1
蛟11,2173.8398,2176.5414,71.99953361,2.894953375,110.5552411,42.04167449,34.6808038,31.18684014,29.57309059,27.5653927,219.9359436,15.08350107,2.61544042,-0.019853462,0.302776206,chang7,2
蛟11,2176.5414,2178.9121,73.28774567,3.095332634,145.2156059,36.80787153,32.68683891,29.50509634,27.95220547,25.97862206,239.5188217,20.66510477,2.60479399,-0.155356981,0.476078032,chang7,1
蛟11,2178.9121,2181.6637,73.86744325,3.030043115,128.7039875,50.77909843,38.55886061,35.40388597,34.19815146,31.81341918,232.3372657,17.60886528,2.614255936,-0.044917829,0.393519935,chang7,2
蛟11,2181.6637,2182.4338,73.60982949,2.844989538,205.1980525,31.02638653,29.23089273,28.86721121,28.62323461,26.77215113,264.6254992,27.66069167,2.467797245,-0.145120097,0.775990265,chang7,1
蛟11,2182.4338,2184.9823,73.20698511,2.490582296,188.3776311,76.32482247,54.28783471,50.24973261,47.55224727,43.37935166,238.2283899,21.29275558,2.43197927,0.010376636,0.691888156,chang7,2
蛟11,2184.9823,2187.0983,74.48059972,3.115115431,143.5996713,81.38995658,69.8558907,60.07792494,54.77629322,49.41448498,225.046491,20.81474262,2.608970324,0.039521214,0.467998357,chang7,2
蛟11,2187.0983,2187.7911,74.7019577,3.194456339,170.7928118,58.9416117,59.51256507,51.56511198,47.49067416,44.34646443,240.3689771,23.18406541,2.554321119,-0.065565521,0.603964061,chang7,3
蛟11,2187.7911,2188.9037,74.05364914,2.841853571,134.674691,85.98855057,75.07632809,77.35262337,86.46245708,88.09152317,229.2443451,17.62208242,2.518554497,-0.00385418,0.423373458,chang7,2
蛟11,2188.9037,2189.5799,73.55649439,2.944293221,149.0451342,11.03366248,14.81896257,17.31314278,18.49769274,18.37565883,255.07606,30.3872215,2.221876105,0.011749893,0.495225668,chang7,5
蛟11,2189.5799,2193.2091,73.3379542,3.133836444,133.4626348,40.65713221,40.12512252,39.55791982,38.13844573,35.49058323,229.8812078,22.07996146,2.608364526,0.041921534,0.417313175,chang7,2
蛟11,2193.2091,2196.2165,73.80796631,3.17108757,297.1019067,48.85891689,45.36918678,45.08085773,45.10439091,41.45503162,292.0896167,38.960569,2.400253563,-0.111643021,1.235509529,chang7,6
蛟11,2196.2165,2200.7275,73.39034044,2.755047953,284.9848827,61.59490178,51.74925052,48.76406113,46.89985203,42.70408388,263.8082226,30.23980419,2.37855129,0.046506671,1.174924432,chang7,2
蛟11,2200.7275,2215.3986,72.58620905,3.122325291,369.9331845,699.32991,615.6243908,600.5352861,650.7169062,515.4739752,325.4814357,47.70709068,2.214268041,-0.122893887,1.59966593,chang7,6
蛟11,2215.3986,2217.4224,73.45569925,2.395716821,178.989712,30.3147206,28.47015639,27.49977381,27.27306119,25.59075782,277.6164443,22.07687939,2.435042395,-0.225760699,0.64494856,chang7,5
蛟9,2332.1978,2333.0017,65.58505304,2.909688643,114.1697758,24.72014836,22.10733005,21.23481151,22.84492792,24.45416178,242.3661913,26.23770768,2.605530364,-0.086481419,0.320848878,chang7,3
蛟9,2333.0017,2339.7331,61.52134462,2.649849397,78.55631436,36.16988591,33.2317438,32.25202297,35.87426987,39.49592972,228.0305989,19.29920609,2.517683853,0.036099769,0.142781571,chang7,4
蛟9,2339.7331,2343.331,62.58895226,3.002650531,72.25114759,49.32622223,41.69743563,39.15288773,42.76226743,46.3712244,212.6237823,16.27280553,2.565832567,0.048362286,0.111255738,chang7,2
蛟9,2343.331,2347.3953,66.36456523,2.995069125,106.1869536,32.56972773,27.85684619,26.28539557,28.11395982,29.94204072,223.4032157,21.59421214,2.636679593,-0.036438508,0.280934769,chang7,3
蛟9,2347.3953,2350.1921,63.2005723,2.675020664,77.9808542,39.93480989,37.83143259,37.35803729,42.13864526,46.91826845,225.1096065,19.78781219,2.536574457,0.020775307,0.139904272,chang7,4
蛟9,2350.1921,2355.1426,64.6431588,3.092977937,149.7469309,30.85474152,28.89337174,29.08810955,33.65261352,38.17283044,258.0252008,28.8087208,2.562412948,-0.141308058,0.498734653,chang7,1
蛟9,2355.1426,2357.9367,60.76292552,2.694914994,87.34902374,33.81219756,32.74911283,33.10879226,37.72270443,42.27110639,230.5863448,19.9895187,2.539934925,0.0311909,0.186745121,chang7,2
蛟9,2357.9367,2360.9419,67.23508255,3.254819651,123.1252426,23.31506294,22.33554314,22.09563339,23.81551086,25.53454926,237.4826843,24.25355095,2.644075127,-0.10620919,0.365626214,chang7,1
蛟9,2360.9419,2363.2701,66.89139977,3.214987624,99.47809601,26.53436766,26.27944708,26.33144464,28.54792223,30.76387291,229.4299011,20.27965736,2.639841747,-0.040686215,0.247390479,chang7,3
蛟9,2363.2701,2363.7367,65.37434845,2.999411154,122.9984375,19.94078178,20.25806923,20.26731911,21.75877953,23.25014191,239.9956604,23.861129,2.584377432,-0.120020504,0.364992189,chang7,1
蛟9,2363.7367,2364.4584,64.09461485,2.735609497,105.894298,22.91171374,23.62503597,23.87042073,25.74709702,27.62216078,227.3385097,19.97733634,2.578535114,-0.061073637,0.279471493,chang7,3
蛟9,2364.4584,2365.9824,61.76970467,2.61992869,76.18792079,36.79728655,39.15201466,40.78586593,46.97018491,53.00328123,224.3519193,18.50855108,2.504703045,0.008471945,0.130939605,chang7,4
蛟9,2365.9824,2367.7175,62.74831924,2.860907459,101.6681803,32.75900065,31.19278717,30.96524862,34.16886241,37.3712326,223.1406789,19.39631653,2.592250967,-0.044316383,0.258340902,chang7,3
蛟9,2367.7175,2369.1576,60.93380092,2.689208929,79.56835233,31.58860251,33.36439529,34.33690805,38.93202576,43.52507136,223.3550497,17.7700254,2.547884868,0.004515506,0.147841762,chang7,4
蛟9,2369.1576,2370.0898,60.51530886,2.984369248,103.3446684,27.38067245,27.84509802,28.25610518,31.67966413,35.10112572,225.2361317,18.71542168,2.596534908,-0.061716349,0.266723344,chang7,3
蛟9,2370.0898,2371.4029,57.3307511,2.826411287,78.33233102,29.84795443,33.1468393,34.54583248,38.56690677,42.58658552,227.5669874,18.9783988,2.521416962,0.007230474,0.141661656,chang7,4
蛟9,2371.4029,2372.9262,59.65884869,2.880220083,106.4968878,26.1025954,26.01239835,26.01204476,27.99730961,29.98189838,224.217669,19.65776077,2.619775864,-0.058672955,0.282484439,chang7,3
蛟9,2372.9262,2374.9963,54.73040793,2.645310402,76.34826703,29.26660029,32.78269058,34.32983144,38.58890586,42.84689352,225.3920873,17.46448538,2.517758926,0.011848105,0.131741334,chang7,4
蛟9,2374.9963,2375.4195,52.76627254,2.598784864,89.23937798,29.35680199,31.92521763,33.06544352,37.19555283,41.32547474,225.5074997,16.83601379,2.504897058,-0.0158657,0.196196891,chang7,2
蛟9,2375.4195,2376.6511,52.38529136,2.609559839,77.4563779,29.34801275,32.70752352,34.3998746,38.95938735,43.51861121,228.1054618,17.57278997,2.48535969,0.006470029,0.137281891,chang7,4
蛟9,2376.6511,2377.7093,53.50899463,3.013905393,95.3946974,27.96448559,31.46918212,32.93988758,36.88225153,40.82409456,230.1815287,19.40582954,2.579953432,-0.040837708,0.226973486,chang7,1
蛟9,2377.7093,2378.9372,52.57114723,2.750278213,82.60755643,26.65546348,30.46822825,31.96534954,35.74884501,39.53206721,230.1271598,19.51453833,2.493638342,0.004891842,0.163037782,chang7,4
蛟9,2378.9372,2379.6572,54.65590395,2.818483012,104.3384214,23.71140644,25.05186708,25.83858899,28.58493451,31.33104651,228.4312592,20.92941802,2.596357005,-0.046136563,0.271692108,chang7,1
蛟9,2379.6572,2384.1868,56.15461401,2.68568298,81.74945873,28.01383235,30.06465778,31.07266509,34.42342686,37.77385444,227.322346,18.64908651,2.52646242,0.027930981,0.158747295,chang7,4
蛟9,2384.1868,2386.6377,62.13724754,2.949003696,100.8869981,26.26683589,24.74089205,24.28495562,26.16639591,28.04773912,225.174182,20.2037141,2.62371162,-0.034921623,0.25443499,chang7,3
蛟9,2386.6377,2391.5906,55.48540199,2.672336735,78.58576519,34.32480626,34.38675518,35.10431127,39.91863604,44.69484636,222.2214668,17.90989327,2.530108987,0.034152082,0.142928826,chang7,4
蛟9,2391.5906,2392.7339,58.81891403,2.860778117,91.38923798,32.7243042,30.58940716,30.24817619,34.64847164,38.42834129,229.8753479,20.40096378,2.555191851,0.023343738,0.206946191,chang7,3
蛟9,2392.7339,2394.7662,58.88240971,2.785801341,78.9591226,34.62686258,32.57409376,32.47712584,36.09514405,39.51977079,228.7279493,18.50052093,2.520410496,0.024281307,0.144795612,chang7,4
蛟9,2394.7662,2399.3804,64.62032991,3.041423961,109.2057628,25.93139352,22.95796826,21.96617137,23.44656377,24.92582994,223.4866674,20.26553556,2.658103661,-0.060711574,0.296028814,chang7,3
蛟9,2399.3804,2402.0031,58.56367891,2.636677514,81.13067037,38.25684998,36.72561125,36.38994572,41.77603982,46.79377903,228.0820777,18.77576169,2.502479802,-0.00016865,0.155653352,chang7,4
蛟9,2402.0031,2403.1883,59.63314438,2.75550456,103.0424026,31.07156277,28.33665524,27.42482834,30.63171959,33.83840446,231.3741653,21.19003124,2.539569044,-0.040631655,0.265212013,chang7,3
蛟9,2403.1883,2406.9142,55.48350303,2.563349109,81.31341996,37.44432092,36.32482184,36.09411227,40.99149409,45.88881966,234.2212972,20.1368602,2.486647244,0.043215502,0.156567099,chang7,4
蛟9,2406.9142,2407.4222,54.42782898,2.671942139,110.7577057,41.0925148,39.58912201,40.09035568,45.76404877,51.43758698,242.5325348,23.69912186,2.48142314,0.026304707,0.303788534,chang7,3
蛟9,2407.4222,2410.1322,57.35507534,2.605118762,77.06707631,32.36650508,30.71948914,30.7584775,34.50057569,38.24238736,235.8423979,20.63819413,2.487214462,0.047278237,0.135335381,chang7,4
蛟9,2410.1322,2411.9526,63.75286222,2.9803624,112.4531236,31.32411134,27.99978137,26.89095616,29.49549019,32.09974444,237.991806,21.56596267,2.553164661,-0.092082611,0.312265618,chang7,1
蛟9,2411.9526,2416.0165,65.13733841,2.850110741,100.5588608,32.20052113,28.10505413,26.7396588,29.38019006,32.01994442,230.9323748,21.68862051,2.617084517,-0.032385564,0.252794307,chang7,3
蛟9,2416.0165,2417.7511,59.2057902,2.99351457,186.257254,108.7736885,95.53886503,91.1232535,117.893762,144.6283094,254.6234395,26.86102142,2.509148471,-0.174804819,0.681286275,chang7,6
蛟9,2417.7511,2418.8104,59.55619854,3.051745282,140.9544957,51.54664739,43.33403058,43.64157698,63.61814626,83.59181298,235.3815019,25.61088541,2.521194299,-0.123949412,0.454772476,chang7,3
蛟9,2418.8104,2423.5092,66.20435206,3.533307711,238.9170564,290.8476319,213.8719966,202.2993256,312.3970236,392.4485159,273.6557789,30.41829799,2.436464322,-0.188391068,0.944585275,chang7,6
蛟9,2423.5092,2424.0596,68.10704498,2.751871395,117.4346558,143.3193726,117.7939713,109.283902,141.1748444,172.9630676,229.9191559,19.64727325,2.535783291,-0.114431848,0.337173274,chang7,3
蛟9,2424.0596,2425.4553,68.013038,3.087682823,196.0137285,51.31964938,41.84312995,38.68388526,43.22298447,47.74205796,255.5373001,29.14819574,2.540654123,-0.156675849,0.730068641,chang7,1
蛟9,2425.4553,2426.8951,68.32492418,3.372891646,99.21995016,52.58479925,42.82866463,39.57422447,45.08183582,50.58582277,224.9173666,20.49286798,2.554743693,-0.035791532,0.246099749,chang7,2
蛟9,2426.8951,2446.5388,59.40526431,3.889107428,365.6483675,352.5771847,255.6212028,237.5133276,442.7808425,563.3570257,330.9465555,43.74808418,2.180469908,-0.18436939,1.578241834,chang7,6
蛟9,2446.5388,2448.4852,64.6997077,2.923687598,164.3399389,39.7530935,31.89493802,29.22002742,32.36400049,35.39139518,288.0563678,28.36958425,2.391100883,-0.241606812,0.571699696,chang7,5
西244-105,1930.1028,1931.7648,76.94886344,3.368780732,165.1226109,74.86050224,53.68271487,55.54680783,55.22804533,57.65478883,262.4753124,26.04046427,2.550089666,-0.181970099,0.575613052,chang7,1
西244-105,1931.7648,1939.9423,76.10614014,2.836093621,93.25662093,68.91447998,61.71697166,59.54978567,58.80094742,59.97821623,235.1542356,15.76797891,2.52679038,-0.032150328,0.216283104,chang7,2
西244-105,1939.9423,1945.2302,79.45425238,3.347249114,103.1731738,43.24087476,39.56182932,37.24082818,36.60297119,36.38561919,227.8306981,17.99811412,2.640321399,-0.053668046,0.265865868,chang7,3
西244-105,1945.2302,1946.3715,79.74104233,2.998482585,84.17198105,78.08559761,65.28619041,58.36951332,57.04146252,55.61985035,234.0394104,15.66587191,2.537649107,-0.037516392,0.170859906,chang7,4
西244-105,1946.3715,1952.3165,79.48470727,3.246934059,100.7605666,52.24158379,45.66582816,43.29540124,42.80948654,42.80687823,228.7166776,16.97491099,2.606480311,-0.061886606,0.253802832,chang7,3
西244-105,1952.3165,1953.4835,78.34704056,2.992791843,85.69883728,53.45525322,51.40252953,49.12132835,49.17224617,49.82678604,227.9906525,14.6027195,2.582582211,-0.024263076,0.178494186,chang7,4
西244-105,1953.4835,1954.0609,77.86063512,3.22796011,111.0676676,36.44993973,33.79790624,33.81095886,34.02312406,35.12170919,232.2886759,19.57622337,2.601008375,-0.055550134,0.305338338,chang7,3
西244-105,1954.0609,1964.9034,76.93152783,2.971161105,87.22385129,58.23087896,51.67939485,49.77506633,50.37033848,51.36232159,225.4598666,14.75521449,2.564293498,-0.012584996,0.186119257,chang7,2
西244-105,1964.9034,1972.6818,75.83107951,3.036235934,82.92699747,75.89316843,54.16005177,52.10466264,53.36389499,54.09762491,222.5688767,13.9980732,2.570609047,-0.010732994,0.164634987,chang7,2
西244-105,1972.6818,1973.7398,77.27793037,3.232827822,112.536193,41.34132555,39.26148605,37.390561,37.94481235,38.50222524,233.9440087,20.61558893,2.583937963,-0.060213552,0.312680963,chang7,3
西244-105,1973.7398,1974.7626,78.78488498,3.645761516,158.2282104,36.72290675,35.13394504,35.08723768,35.19316059,35.70935271,258.7628733,28.05180253,2.552340137,-0.14612033,0.54114105,chang7,1
西244-105,1974.7626,1977.1766,79.74914055,3.311521327,116.0068653,36.92934723,35.29442778,33.73373003,33.53388205,33.65372715,236.5175598,20.37686582,2.620320344,-0.07660513,0.330034325,chang7,3
西244-105,1977.1766,1978.3552,80.64642868,3.012124372,81.52631226,79.62764473,74.19306221,69.19135895,67.93955956,67.44148674,220.2410416,13.55767765,2.561610579,-0.019768439,0.157631562,chang7,4
西244-105,1978.3552,1982.5777,81.05252489,3.299167258,106.0219201,42.97832821,41.04248205,38.30783114,37.831624,37.41853469,228.9225359,17.79236867,2.613358212,-0.064894683,0.2801096,chang7,3
西244-105,1982.5777,1985.3087,80.78600776,3.132117437,104.547213,47.39223613,45.05572004,42.62439537,42.93238374,43.86137979,229.4737701,17.46932826,2.599837749,-0.064641782,0.272736066,chang7,3
西244-105,1985.3087,1992.059,78.97422402,2.662624225,79.07188929,80.72250893,71.33984881,67.32082922,70.16795738,74.61585867,233.2029117,15.2225965,2.50293433,-0.017320772,0.145359446,chang7,4
西244-105,1992.059,1997.1383,77.95958128,2.965941548,88.41457331,82.01519367,60.51422283,57.33058294,58.80413137,60.26749556,230.6391718,16.10027372,2.550472373,-0.013156098,0.192072866,chang7,2
西244-105,1997.1383,1998.0473,79.84894371,3.26444909,141.5153017,76.34074402,58.93482113,54.44162369,55.25495958,55.81682777,239.0300922,23.48004174,2.595846444,-0.113131667,0.457576513,chang7,1
西244-105,1998.0473,2002.8732,81.07368107,3.356098145,113.2842232,55.37666874,45.58144369,41.56425314,41.79525776,41.59437633,226.2099827,20.06186996,2.628316617,-0.050026863,0.316421115,chang7,3
西244-105,2002.8732,2005.8785,81.26434845,3.269411716,95.25423309,48.02148987,46.195625,43.34946465,43.75122978,43.45100571,226.7834088,17.42412022,2.607974234,-0.043497521,0.226271164,chang7,2
西244-105,2005.8785,2006.8525,81.91662174,3.389296267,127.8129705,39.68617842,35.64472156,32.27076785,32.85060438,33.86533674,246.2617628,25.93245655,2.604851219,-0.069383153,0.389064852,chang7,3
