Well_Name,depth,AC,At10,At20,At30,At60,At90,CNL,DEN,GR,PE,SP,RESULT(OG_DZFC),LITH
板67,1775.3148,257.3521729,205.094574,215.8114624,180.3529816,186.4013519,181.5181427,24.45106888,2.445245981,177.04599,3.159229755,51.060112,chang7,5
板67,1775.4832,263.7619629,154.7506256,156.7647858,123.6840973,131.2224426,133.8913116,27.65467262,2.441046,170.8610535,3.254208565,51.05847931,chang7,5
板67,1775.4832,271.7324524,123.2952499,117.8088379,87.2514801,95.7612915,103.9062347,27.65467262,2.436990738,196.8374481,3.311413288,51.05868149,chang7,3
板67,1775.6082,275.2185364,101.0161591,92.97602081,69.66291046,77.02452087,85.33621216,30.99510765,2.436692715,242.4413147,3.310681343,51.05873489,chang7,3
板67,1775.7332,272.5500793,84.53459167,77.71828461,63.66576767,68.71366882,74.25531006,30.72178078,2.445284605,266.2985535,3.216172934,51.05872726,chang7,3
板67,1775.8582,265.9523315,76.16410065,70.76468658,63.09797668,66.28492737,69.76385498,28.04741478,2.459927082,245.938385,3.119243622,51.05870819,chang7,3
板67,1775.9832,259.1289978,75.87493134,71.12546539,66.38538361,68.71812439,71.42558289,25.7037468,2.471046686,214.3498077,3.116070509,51.05875778,chang7,3
板67,1776.1082,254.068161,84.0243454,79.49898529,75.21105957,77.3951416,79.86271667,23.8404541,2.477476835,195.9892426,3.178701639,51.05908966,chang7,3
板67,1776.2332,251.069046,102.1938324,97.56933594,90.21121979,93.06391144,95.38811493,23.48575974,2.482340574,185.7664795,3.238998652,51.05778122,chang7,3
板67,1776.3582,249.8560028,127.794899,122.8212433,106.667511,111.1400986,113.7806625,25.26962471,2.48445344,183.03125,3.255434513,51.0462265,chang7,3
板67,1776.4832,249.0066681,159.3453827,153.022171,119.5957031,126.7037354,131.8796387,26.34026146,2.486355543,191.47995,3.216146469,50.99946976,chang7,3
板67,1776.6082,246.1799927,197.136734,190.193222,133.7058258,143.1355438,151.6330109,25.85295105,2.492206812,195.6686859,3.121739388,50.90381241,chang7,3
板67,1776.7332,240.664032,231.3298035,233.6009979,162.0440216,171.2294922,174.5079498,24.75610161,2.498668432,186.363678,3.004616261,50.76010513,chang7,3
板67,1776.8195,234.4132843,243.8431702,263.0071411,195.049881,200.3376312,187.8742523,22.6641407,2.500021696,162.7979126,2.95445466,50.5912056,chang7,3
板67,1776.8195,240.664032,231.3298035,233.6009979,162.0440216,171.2294922,174.5079498,22.6641407,2.498668432,186.363678,3.004616261,50.76010513,chang7,5
板67,1776.9445,234.4132843,243.8431702,263.0071411,195.049881,200.3376312,187.8742523,20.23191452,2.500021696,162.7979126,2.95445466,50.5912056,chang7,5
板67,1777.0695,232.2691956,216.2693024,230.8658905,170.68367,173.1747131,162.1209106,19.2764225,2.495923281,140.2212372,2.981464386,50.44035339,chang7,5
板67,1777.1945,236.3196411,166.7934418,166.4532928,116.0778503,117.8734283,116.7739182,20.890131,2.485054493,132.3374634,3.061192274,50.33579636,chang7,5
板67,1777.3724,245.0002289,117.2240906,114.3331985,80.64610291,81.72577667,80.70812225,25.11351776,2.462623358,144.7667847,3.105814934,50.28123856,chang7,5
板67,1777.3724,253.4836273,88.77381134,89.59792328,67.67373657,68.24399567,63.82883835,25.11351776,2.443545818,176.522522,3.107515335,50.26237106,chang7,3
板67,1777.4974,255.4474335,82.51320648,83.86388397,65.38291931,65.85742188,60.49399948,28.83756447,2.432367563,211.870636,3.070785999,50.26047897,chang7,3
板67,1777.6224,251.5925903,98.65958405,95.75045013,73.34755707,73.73576355,70.15911865,30.25548363,2.430005312,225.4079895,3.019288778,50.26084518,chang7,3
板67,1777.7474,246.7366486,145.8838501,132.7789001,102.9307861,101.0992355,99.38075256,28.33136368,2.436106443,213.1476288,2.986099482,50.26097107,chang7,3
板67,1777.8724,245.7354126,213.2998352,190.0013733,158.3649597,150.0483093,145.9368286,24.73010635,2.446608782,191.815979,2.982309818,50.26072311,chang7,3
板67,1777.9974,249.111496,261.9418945,231.7725983,204.2075653,190.9954071,183.104126,23.3993206,2.456790209,178.2185669,3.001694202,50.26089478,chang7,3
板67,1778.1224,251.847168,255.9787598,219.6875763,189.490387,181.7362366,177.8741913,24.18139839,2.466721296,169.9378052,3.050441504,50.26791,chang7,3
板67,1778.2474,251.8910828,228.2916718,196.6240692,161.3559723,161.0898895,162.4265137,24.97645569,2.474382877,161.9088745,3.138372183,50.29671478,chang7,3
板67,1778.3724,251.3718872,196.4358368,179.7926636,146.0877838,149.5996246,151.0207062,24.19411659,2.477134466,152.6015778,3.232913017,50.36657715,chang7,3
板67,1778.4974,254.8008881,164.6566772,155.9796143,130.108139,133.1266632,132.2726288,24.04830742,2.478635788,149.4897766,3.307531357,50.49916077,chang7,3
板67,1778.6224,261.7260132,136.5264282,120.6459122,96.97270966,99.77597809,102.3515244,25.80301285,2.478187561,161.9849091,3.350273132,50.6783371,chang7,3
板67,1778.7474,267.9347534,112.7302399,88.44386292,66.48122406,69.10604095,74.53116608,28.46159554,2.475314379,181.7033691,3.277787447,50.88353729,chang7,3
板67,1778.8819,268.4690552,93.16731262,71.73225403,53.99234772,55.95546341,59.96051025,29.13199997,2.467786312,196.6209564,3.147307873,51.0937233,chang7,3
板67,1778.8819,268.4690552,93.16731262,71.73225403,53.99234772,55.95546341,59.96051025,29.13199997,2.467786312,196.6209564,3.147307873,51.0937233,chang7,5
板67,1779.0069,260.3465881,83.02867889,68.27244568,53.86400604,55.23598862,56.68397141,27.46405792,2.464020491,199.5071869,2.99071908,51.29892349,chang7,5
板67,1779.1319,248.204422,86.71898651,77.31632996,63.95427704,64.98483276,63.93302917,24.62454414,2.465906382,185.9463959,2.894408941,51.507267,chang7,5
板67,1779.2569,236.8852081,106.6046982,100.9135818,85.65879059,86.70511627,83.34295654,21.61997223,2.472977161,159.1766052,2.860850334,51.72955322,chang7,5
板67,1779.3819,229.685791,131.9383698,129.1066895,110.8848038,112.167984,106.6514206,19.73421478,2.483417988,132.6108704,2.855119228,51.97092438,chang7,5
板67,1779.5069,227.8373108,145.1591187,141.396698,121.0909424,122.8098145,116.8337326,19.3326664,2.499705315,120.9431229,2.846793413,52.22966003,chang7,5
板67,1779.6319,228.9685364,143.5150452,136.9854431,116.3105316,118.3127365,113.1827087,19.96753883,2.516595364,122.0909576,2.862798452,52.48945999,chang7,5
板67,1779.7569,231.3084564,138.690979,125.494957,103.9783707,106.614006,103.6782913,21.36528206,2.528923035,130.5355377,2.873268127,52.73060989,chang7,5
板67,1779.8819,233.5755615,142.7555389,118.7308426,93.51740265,97.48126984,98.05224609,22.53912354,2.536759615,140.805481,2.876157045,52.93131638,chang7,5
板67,1780.0069,235.2421265,170.3417511,127.469162,92.72153473,99.0916748,104.9818268,23.03475761,2.539953232,146.0857697,2.874369144,53.06557846,chang7,5
板67,1780.1319,236.5429382,215.8669434,150.952713,102.7054901,111.8569336,123.353096,23.18045044,2.537887096,146.0121002,2.88339901,53.14275742,chang7,5
板67,1780.2569,237.2134857,253.1855621,182.0297089,122.5334473,133.4565125,146.6988068,23.34112167,2.531447411,144.5947876,2.849753618,53.17661667,chang7,5
板67,1780.3819,236.3892365,233.4486542,190.710022,138.9678802,147.4654236,151.7172089,23.34270287,2.523852587,143.6419678,2.826924801,53.18601608,chang7,5
板67,1780.5069,233.1435089,184.3837738,167.062439,134.3331909,138.6197052,133.6721039,22.09732056,2.515634775,137.7668457,2.835389137,53.18644333,chang7,5
板67,1780.6319,228.835144,148.9930878,137.2072601,116.6316147,119.2593765,113.4852829,19.58359146,2.506531954,126.4128342,2.857889414,53.18656921,chang7,5
板67,1780.7569,225.6777496,146.0480652,127.2001572,109.3735046,113.4568634,111.6157227,18.07012367,2.49592185,116.0347137,2.86319828,53.18545532,chang7,5
板67,1780.8819,226.1837158,172.6226196,139.1472626,120.1743851,128.160614,132.4693604,18.68783188,2.474791765,113.3352432,2.837697983,53.17353058,chang7,5
板67,1781.0069,233.5066986,221.6456299,167.7200317,151.1569366,163.606369,176.3108673,20.76265907,2.445377111,125.9326324,2.785344601,53.11754227,chang7,5
板67,1781.1319,247.6044617,214.7183838,166.1286926,169.7666321,179.9078522,196.5123291,23.64863014,2.414914131,148.0609283,2.807106256,52.98727417,chang7,5
板67,1781.2569,267.8624878,107.3588715,92.06502533,104.2121124,109.254097,119.2955856,26.81124687,2.369192362,176.2360992,2.958436251,52.7610321,chang7,5
板67,1781.4138,292.1191406,44.09768677,39.11090088,45.25656891,47.56370163,51.90793991,30.64665604,2.31593585,209.7451324,3.187129021,52.44386673,chang7,5
板67,1781.4138,292.1191406,44.09768677,39.11090088,45.25656891,47.56370163,51.90793991,35.88829041,2.31593585,209.7451324,3.187129021,52.44386673,chang7,6
板67,1781.5388,316.202179,30.64320755,26.69020462,30.69825935,32.25762558,35.20875931,40.79613876,2.268138409,261.0657349,3.436630964,52.07009506,chang7,6
板67,1781.6638,335.8145752,33.95198822,28.58171082,32.46391678,34.06698608,37.19889832,42.87904739,2.228036642,338.2634583,3.633860111,51.70350647,chang7,6
板67,1781.7888,348.6838379,52.10622025,41.45252228,46.11042023,48.2550087,52.74042511,43.25434113,2.205848455,416.7309875,3.638484001,51.37385178,chang7,6
板67,1781.9138,354.2543335,74.67988586,54.35974503,58.31021118,60.70692444,66.50971222,43.34876251,2.183660269,462.037323,3.64310813,51.07828522,chang7,6
板67,1782.0388,351.5875549,79.85391998,54.34882355,56.73375702,58.81189346,64.61231995,44.26049042,2.157246351,470.6594849,3.559319973,50.78766632,chang7,6
板67,1782.1638,342.4649353,91.24060059,59.21472931,61.02001953,63.05859375,69.45048523,44.78276062,2.164279699,464.9674683,3.46192956,50.47983932,chang7,6
板67,1782.2888,329.2722778,133.499527,83.73272705,84.77127838,87.9865799,97.31380463,41.50882339,2.205495119,438.9216919,3.398991585,50.16527557,chang7,6
板67,1782.4138,316.9528198,134.1772461,83.79654694,82.56839752,86.29533386,96.08732605,37.60325241,2.270078659,385.1303101,3.418991327,49.87781143,chang7,6
板67,1782.5388,311.5944519,83.38497162,53.68913269,51.70252228,54.18789291,60.4693718,36.52955627,2.344988823,327.2484436,3.499534607,49.67385101,chang7,6
板67,1782.6638,311.1911926,60.70323181,41.44616699,38.80596542,41.26281357,45.75392151,36.81196594,2.406208754,301.4578857,3.550536871,49.57072449,chang7,6
板67,1782.7888,309.5461731,60.38426208,43.0928421,38.80667496,42.05381393,46.35476303,35.13456726,2.440150976,311.4420776,3.524811029,49.57377243,chang7,6
板67,1782.9138,301.1064453,76.14683533,56.07427979,49.24213028,53.53207397,58.42757034,31.37443542,2.443154335,325.0634766,3.428131104,49.67328644,chang7,6
板67,1783.0388,284.721344,100.6634216,79.84547424,70.25096893,74.8355484,79.7196579,28.23909378,2.443018913,306.7950745,3.279790401,49.86047745,chang7,6
板67,1783.1369,266.3869324,139.1872253,113.7380524,95.98091125,102.0881195,108.5706482,25.27647781,2.454415083,269.3796997,3.1194942,50.09966278,chang7,6
板67,1783.1369,266.3869324,139.1872253,113.7380524,95.98091125,102.0881195,108.5706482,28.23909378,2.454415083,269.3796997,3.1194942,50.09966278,chang7,3
板67,1783.2619,250.5164795,208.160553,167.5831451,131.4213409,141.9106903,152.4852905,25.27647781,2.475034952,227.5895233,3.048193693,50.37399292,chang7,3
板67,1783.3869,239.5803375,262.4526367,229.6344147,181.8763275,192.6109467,197.402771,22.41567421,2.491652012,186.8498383,3.040539503,50.67263031,chang7,3
板67,1783.5119,234.7472534,260.5901489,230.5728149,181.6315002,190.1746674,190.1448975,21.56538963,2.503098726,159.9142456,3.066853046,50.99307251,chang7,3
板67,1783.6369,233.9925995,228.2769318,172.7763062,124.3260956,133.6622009,140.5558319,22.5342083,2.510262489,155.6146545,3.127237797,51.32675934,chang7,3
板67,1783.7619,236.7164459,178.1778107,124.9295273,89.37039185,96.54428864,102.7305222,23.70610809,2.510189772,169.9171906,3.18086648,51.66491699,chang7,3
板67,1783.8869,243.4012451,132.9175568,99.76107788,77.56917572,82.02035522,84.04276276,23.9433136,2.50023675,189.193985,3.194731236,51.99728394,chang7,3
板67,1784.0119,254.1539001,110.3268661,90.29594421,77.02941895,79.64299011,78.93470764,24.78977013,2.484771013,207.8331299,3.152584553,52.30999374,chang7,3
板67,1784.1369,264.5334473,113.7817764,92.18911743,82.35862732,85.13752747,85.12734222,26.49396706,2.463062763,231.6873322,3.119189262,52.59339905,chang7,3
板67,1784.2619,270.2597961,140.7942963,103.9306793,97.49881744,101.9573593,103.2583313,27.45417213,2.436999798,245.6371765,3.076107025,52.83874893,chang7,3
板67,1784.3869,270.5489807,192.7388916,129.4441833,132.2488403,139.4188232,140.3530579,26.40322876,2.414892435,241.8503876,3.029727221,53.05035019,chang7,3
板67,1784.5119,269.5870361,242.1410522,171.5787048,191.6582184,201.2681427,206.6979218,25.46710205,2.409720898,230.0709839,2.975940228,53.25864792,chang7,3
板67,1784.6325,271.5700378,243.0986481,199.1554413,225.8422546,241.0951691,261.4332275,26.77052498,2.416117668,219.8985443,2.97636795,53.51118088,chang7,3
板67,1784.6325,271.5700378,243.0986481,199.1554413,225.8422546,241.0951691,261.4332275,26.77052498,2.416117668,219.8985443,2.97636795,53.51118088,chang7,6
板67,1784.7575,275.5014343,163.5645142,155.9409027,171.2797089,192.0547333,212.2267303,29.03196907,2.432126284,217.0434418,3.000659704,53.84131241,chang7,6
板67,1784.8825,278.4176941,69.49042511,70.9956665,75.63385773,86.07286072,94.31299591,29.46247673,2.447834253,225.2669983,3.092022896,54.25532913,chang7,6
板67,1785.0075,280.5848999,35.02721786,35.6814537,37.03729248,41.96829605,45.75893021,28.57281303,2.443787813,240.7713623,3.306839228,54.7259903,chang7,6
板67,1785.1325,286.2124329,28.05079651,27.7437458,28.14347839,31.70240211,34.48823929,29.24732018,2.414959908,256.8219299,3.599908113,55.18738556,chang7,6
板67,1785.2575,296.1767578,31.64649391,30.22024727,29.64115715,32.46864319,36.66070175,33.4852066,2.37153244,282.3934631,3.85870862,55.60360336,chang7,6
板67,1785.3825,305.7141418,37.64933395,34.93267822,32.74531555,33.75432587,42.16741943,38.23770905,2.328336716,323.6258545,3.924101114,55.97552109,chang7,6
板67,1785.5075,306.8015137,45.87600327,42.5653038,39.37562561,39.24202347,52.32224655,39.43149185,2.310172796,354.2015076,3.82459116,56.34228516,chang7,6
板67,1785.6325,300.245697,66.37551117,65.66773224,64.73587036,67.77197266,84.19543457,36.51750183,2.320435762,339.9729004,3.621183395,56.74374008,chang7,6
板67,1785.7575,290.9918823,100.7831345,112.3339233,121.9288788,138.1609955,154.3630981,32.68735123,2.356153727,291.5078735,3.390378714,57.18191528,chang7,6
板67,1785.8825,282.5769043,108.6274948,128.2694702,147.1845856,172.9262238,189.0509949,30.53608131,2.394178391,237.009491,3.199843645,57.63035583,chang7,6
板67,1786.0075,273.3940735,78.19541931,85.11499023,95.58795929,113.3042831,124.4884033,28.60162735,2.422027588,199.1307983,3.095154047,58.05165482,chang7,6
板67,1786.127,261.5127869,61.27310562,62.1940155,66.59428406,79.11301422,87.22099304,25.26562881,2.439243555,179.9167633,3.065039396,58.43744659,chang7,6
板67,1786.127,261.5127869,61.27310562,62.1940155,66.59428406,79.11301422,87.22099304,25.26562881,2.439243555,179.9167633,3.065039396,58.43744659,chang7,5
板67,1786.252,249.6904602,60.41812134,58.98276138,59.90032196,71.07221985,78.59849548,22.10929871,2.454803228,165.8647156,3.041194201,58.78878403,chang7,5
板67,1786.377,243.1119843,77.03224182,71.97029114,69.98745728,82.40216827,91.40602112,21.59077644,2.464548588,145.8865814,3.002654791,59.09784698,chang7,5
板67,1786.502,244.78302,122.427948,106.3822174,103.604126,117.1592026,130.287262,22.13596153,2.471142054,126.4435806,2.98355794,59.32890701,chang7,5
板67,1786.627,249.0921173,243.4503479,188.4736176,195.1144867,202.1000214,225.0479279,22.79339981,2.473434687,119.8347168,2.970870018,59.47506714,chang7,5
板67,1786.752,251.2805176,572.3845215,342.78479,357.7845764,352.7088928,389.4689941,22.77432251,2.471010447,118.649704,2.946236134,59.5453949,chang7,5
板67,1786.877,250.9268036,646.6514893,346.375824,320.5401611,336.070343,362.3770142,21.5965004,2.466700554,112.201828,2.894118071,59.56740189,chang7,5
板67,1787.002,253.5175323,431.3685913,232.6056519,197.3715973,209.6737061,222.4705963,21.11988258,2.46636939,105.7231827,2.85808301,59.5690918,chang7,5
板67,1787.127,262.8330383,321.8206787,166.4671936,133.1040649,140.5203094,148.2523193,22.83787918,2.46367836,113.4756165,2.865949631,59.56895447,chang7,5
板67,1787.252,276.3890991,238.7008667,136.2918854,107.6602173,112.2030258,114.8871231,27.71194839,2.452334881,135.3407745,2.920776606,59.5675354,chang7,5
板67,1787.377,286.9929504,179.6882935,128.7157288,105.4930878,107.928093,105.3624496,33.53923416,2.437737703,164.1135406,2.977350712,59.55599594,chang7,5
板67,1787.502,286.6514587,160.0300751,135.7804413,115.793396,117.0953445,111.1616364,36.53100586,2.424700499,185.2436523,2.997102261,59.50944519,chang7,5
板67,1787.627,277.7474365,157.9033051,144.7614746,126.2934494,127.2871933,120.8642578,36.36074448,2.421435595,186.3653107,2.976873875,59.41328812,chang7,5
板67,1787.752,265.5177917,156.0895233,143.5362244,125.6008377,126.7320709,122.8338699,31.677948,2.43074441,166.1065063,2.911315918,59.26338577,chang7,5
板67,1787.877,254.4484406,146.759964,127.865097,108.5792694,109.9087067,110.4552765,24.22803688,2.451724052,134.6087189,2.813595772,59.0720787,chang7,5
板67,1788.002,246.4185944,133.0510101,110.6792908,92.49486542,92.75403595,94.86840057,19.92721748,2.472415209,110.1303177,2.739234447,58.8632164,chang7,5
板67,1788.127,240.5183716,118.5543671,99.13163757,84.96334076,83.02638245,83.41260529,18.57829857,2.488992453,97.20650482,2.720771551,58.66060257,chang7,5
板67,1788.252,236.6392975,109.8100128,95.43803406,83.86201477,80.22392273,78.78261566,18.35222054,2.498270273,92.16876221,2.747415304,58.46634674,chang7,5
板67,1788.377,234.9434052,107.7519913,96.83490753,85.33365631,81.03833008,78.92284393,18.52728081,2.499974489,93.56574249,2.813519001,58.27022934,chang7,5
板67,1788.502,234.9998627,109.9500656,100.7633438,88.94754791,84.35601044,81.91613007,18.95117569,2.503249645,99.20400238,2.856802702,58.06328583,chang7,5
板67,1788.627,235.0456696,113.3109741,103.2667694,92.36817169,87.62306213,84.84043121,19.2785778,2.511209965,103.4046936,2.890236616,57.85861969,chang7,5
板67,1788.752,234.2980804,115.3089523,102.4460526,93.52088165,88.91752625,85.93999481,19.66141129,2.523901224,103.888855,2.903120995,57.67914581,chang7,5
板67,1788.877,233.4420776,116.1818924,101.0319519,93.28038788,89.63568115,87.19980621,19.16143608,2.537069798,102.8930588,2.863931656,57.54690552,chang7,5
